HouseholdId,Our_HouseholdId,Cell_Coord_y_round,Cell_Coord_x_round,MDD21,MDD22,MDD23,MDD24,MDD25,MDD26,MDD27,MDD28,MDD29,MDD30,MMD10,Urban.Rural,fao1,fao2,fao3,fao4,fao5,fao6,fao7,fao8,fao9,fao10,fao11,fao12,FAO12,ISO3N,Primary_Religion,Percent_Primary_Religion,Percent_Christian,GDP_PPP_2015,GDP_PPP_2000,GDP_PPP_1990,Population_2015,Population_2000,Population_1990,Cell_Coord_x,Cell_Coord_y,PerCapita_GDP_2000,PerCapita_GDP_1990,ISO3C,Continent,World_Region,Travel_time_to_cities group,PerCapita_GDP_2015 group,dist_popcenter group,dist_road group
107322000000.0,1851,-11.42,34.0,1,1,0,0,1,0,0,1,1,0,2,1,1,1,1,1,0,0,0,1,1,1,0,1,8,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107322000000.0,1852,-11.42,34.0,1,1,1,0,1,0,1,1,1,1,3,1,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107322000000.0,1853,-11.42,34.0,1,1,0,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107322000000.0,1854,-11.42,34.0,1,1,0,0,1,0,0,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1855,-11.42,34.0,1,1,0,0,1,1,0,1,1,0,2,1,1,1,1,1,0,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1856,-11.42,34.0,1,1,1,0,1,1,0,1,1,0,2,1,1,0,1,1,1,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1857,-11.42,34.0,1,1,0,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,0,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1858,-11.42,34.0,1,1,0,0,1,1,0,1,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1859,-11.42,34.0,1,1,1,0,1,0,0,1,1,0,2,1,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1860,-11.42,34.0,1,1,0,1,1,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1861,-11.42,34.0,1,1,0,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1862,-11.42,34.0,1,1,1,0,1,1,0,1,1,1,3,1,1,1,1,1,0,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1863,-11.42,34.0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,7,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1864,-11.42,34.0,1,1,0,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1865,-11.42,34.0,1,1,0,0,1,1,0,1,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1866,-11.42,34.0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1867,-11.42,34.0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1868,-11.42,34.0,1,0,0,0,1,1,0,1,1,0,2,1,1,1,0,1,1,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1869,-11.42,34.0,1,0,0,0,1,1,0,1,1,0,2,1,1,0,0,1,1,1,0,1,1,1,1,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107335000000.0,1870,-11.42,34.0,1,0,0,0,1,0,0,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1871,-11.42,34.0,1,1,1,1,1,1,0,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1872,-11.42,34.0,1,0,0,1,1,1,0,0,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1873,-11.42,34.0,1,1,1,1,1,1,1,0,1,0,3,1,1,1,1,1,1,0,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1874,-11.42,34.0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1875,-11.42,34.0,1,1,0,1,1,1,0,0,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1876,-11.42,34.0,1,1,1,1,1,0,1,1,1,0,3,1,1,1,1,1,1,0,1,1,1,1,0,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1877,-11.42,34.0,1,1,0,0,1,1,0,0,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1878,-11.42,34.0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1879,-11.42,34.0,1,1,1,0,1,0,1,0,1,0,2,1,1,1,1,1,1,0,0,1,0,1,0,1,8,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1880,-11.42,34.0,1,1,1,1,1,1,1,1,1,0,3,1,1,1,1,1,1,0,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1881,-11.42,34.0,1,1,1,1,1,1,1,0,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1882,-11.42,34.0,1,1,1,1,1,1,0,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1883,-11.42,34.0,1,1,1,1,1,1,0,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1884,-11.42,34.0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,8,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1885,-11.42,34.0,1,1,0,1,1,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107336000000.0,1886,-11.42,34.0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1887,-11.42,34.0,1,1,0,0,1,1,1,1,1,0,2,1,1,1,1,1,1,1,0,0,0,1,1,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1888,-11.42,34.0,1,1,0,0,1,1,0,0,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1889,-11.42,34.0,1,1,0,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1890,-11.42,34.0,1,0,1,1,1,1,0,0,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1891,-11.42,34.0,1,0,1,0,1,1,1,1,1,1,3,1,1,1,1,1,1,1,0,1,1,1,1,0,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1892,-11.42,34.0,1,1,1,1,1,1,0,0,1,1,3,1,1,1,1,1,0,1,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1893,-11.42,34.0,1,0,0,1,1,1,0,0,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1894,-11.42,34.0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1895,-11.42,34.0,1,1,1,1,1,1,1,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1896,-11.42,34.0,1,0,1,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1897,-11.42,34.0,1,1,1,0,1,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1898,-11.42,34.0,1,1,1,0,1,1,1,1,1,0,3,1,1,1,1,1,0,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1899,-11.42,34.0,1,1,0,1,0,1,0,0,1,0,2,1,1,1,1,1,0,0,1,1,1,1,1,0,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1900,-11.42,34.0,1,1,1,0,1,1,0,0,1,0,2,1,1,1,1,1,0,0,0,1,1,1,1,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1901,-11.42,34.0,1,0,0,0,1,1,0,1,1,0,2,1,1,1,0,1,1,0,1,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1902,-11.42,34.0,1,1,0,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1903,-11.42,34.0,1,1,0,0,1,1,0,0,1,0,2,1,1,1,1,1,1,0,0,1,1,1,1,0,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1904,-11.42,34.0,1,1,0,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1905,-11.42,34.0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1906,-11.42,34.0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,8,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1907,-11.42,34.0,1,1,0,0,1,1,0,0,1,1,2,1,1,0,1,1,0,1,1,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1908,-11.42,34.0,1,1,0,0,1,0,0,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1909,-11.42,34.0,1,0,0,0,1,1,0,0,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1910,-11.42,34.0,1,1,0,0,1,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1911,-11.42,34.0,1,1,0,1,1,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1912,-11.42,34.0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,7,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1913,-11.42,34.0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,7,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1914,-11.42,34.0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,6,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1915,-11.42,34.0,1,1,0,0,1,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1916,-11.42,34.0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,8,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1917,-11.42,34.0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,9,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1918,-11.42,34.0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,7,454,0,92.5,92.5,11690753.54,5488721.107999999,4655194.658,12208.327720000001,7337.707353,5652.321363,33.95833333,-11.375,748.0158098999999,823.5898774,MWI,Africa,Eastern Africa,2,2,1,1
107344000000.0,1919,-11.5,34.0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1920,-11.5,34.0,1,1,0,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1921,-11.5,34.0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,9,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1922,-11.5,34.0,1,1,1,1,1,0,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,1,0,1,11,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1923,-11.5,34.0,1,1,1,0,1,1,0,1,1,0,2,1,1,1,1,1,0,1,0,1,1,1,1,1,10,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1924,-11.5,34.0,1,0,0,0,1,1,0,1,1,0,2,1,1,1,0,1,0,1,0,1,1,1,1,1,9,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1925,-11.5,34.0,1,0,1,1,1,1,0,1,1,1,3,1,1,0,1,1,1,1,1,1,1,1,1,0,10,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1926,-11.5,34.0,1,1,0,0,1,1,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,0,10,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1927,-11.5,34.0,1,1,1,0,1,1,0,0,1,0,2,1,1,1,1,1,1,0,0,1,1,1,1,1,10,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1928,-11.5,34.0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1929,-11.5,34.0,1,1,0,0,1,1,1,1,1,0,2,1,1,1,1,1,0,1,0,1,0,1,1,1,9,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
107344000000.0,1930,-11.5,34.0,1,1,0,1,1,1,0,0,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,11,454,0,92.5,92.5,11382360.98,4907478.034,4162220.1960000005,3569.996111,5516.516654,6064.905054,33.95833333,-11.45833333,889.5972481000001,686.2795308999999,MWI,Africa,Eastern Africa,1,4,1,1
